date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
1977-07-01,D_ValMOM,in_sample,-0.008029,-0.005721,-0.012043,-0.01632,0.004276,0.970894,0.841996,0.906445,481,481,-0.00368,0.009064,0.00125,0.003992,0.002742,0.0042,4.099792,2.151767,1.083518,-0.008029,-0.035238,-0.017662,-0.024801,0.161169,-0.002933,0.030861,0.116081,-0.035238,-0.035238,-0.189641,-2.335736,-0.420641,-2.863093,-0.562087,-0.703809,-0.005161,0.0,0.5,0.416667
1977-08-01,D_ValMOM,in_sample,0.006391,0.009805,0.009587,0.015536,-0.005949,0.155925,0.476091,0.316008,481,481,0.013307,0.00316,0.00125,0.004192,0.002942,0.0044,3.869023,3.035343,1.090443,0.006391,-0.013194,-0.016592,-0.013988,0.153745,-0.036441,0.031809,0.113584,-0.035238,-0.035238,-0.189641,-1.933615,-0.5266,-2.343075,-0.689749,-0.39697,-0.064847,0.333333,0.5,0.5
1977-09-01,D_ValMOM,in_sample,-0.006049,-0.008888,-0.009074,-0.035334,0.026261,0.137787,0.467641,0.302714,479,479,-0.026179,0.003027,0.00125,0.004092,0.002842,0.0043,3.947808,2.265136,1.083847,-0.006049,-0.007728,-0.029201,-0.025269,0.114949,-0.01398,0.031285,0.112403,-0.035238,-0.035238,-0.189641,-2.321174,-0.455464,-2.869206,-0.5966,-0.717104,-0.024688,0.333333,0.333333,0.416667
1977-10-01,D_ValMOM,in_sample,0.031064,0.045996,0.046596,0.094967,-0.048371,0.177824,0.390397,0.28411,478,479,0.068936,0.002841,0.00125,0.004692,0.003442,0.0049,4.027197,2.194154,1.117516,0.031064,0.031377,-0.004967,0.007692,0.124532,0.005757,0.045545,0.113663,-0.019461,-0.035238,-0.189641,-0.88342,-0.390756,-1.502253,-0.51744,0.218275,0.0101,0.666667,0.333333,0.5
1977-11-01,D_ValMOM,in_sample,-0.009478,-0.014888,-0.014217,0.007553,-0.02177,0.162839,0.411273,0.287056,479,479,0.020229,0.002871,0.00125,0.004792,0.003542,0.005,4.058455,2.177453,1.106924,-0.009478,0.015114,0.00172,0.004159,0.130229,-0.027348,0.046233,0.112934,-0.009478,-0.035238,-0.104456,-0.963175,-0.490966,-1.614677,-0.648716,0.118022,-0.088079,0.333333,0.333333,0.5
1977-12-01,D_ValMOM,in_sample,0.01924,0.028689,0.028861,0.006959,0.021902,0.157233,0.496855,0.327044,477,477,-0.014544,0.00327,0.00125,0.004692,0.003442,0.0049,4.09434,2.976939,1.128222,0.01924,0.040942,0.032897,0.011525,0.073987,0.139492,0.048755,0.083062,-0.009478,-0.035238,-0.104456,-0.783025,-0.063151,-1.375741,-0.11836,0.327063,0.425908,0.666667,0.5,0.5
1978-01-01,D_ValMOM,in_sample,-0.008481,-0.006227,-0.012722,0.022995,-0.035718,0.991579,0.995789,0.993684,475,475,0.02412,0.009937,0.00125,0.004692,0.003442,0.0049,4.492632,3.962105,1.118653,-0.008481,0.001017,0.032426,0.014191,0.003601,0.086286,0.048113,0.080504,-0.009478,-0.035238,-0.053091,-0.760975,-0.264239,-1.345593,-0.483764,0.402713,0.526873,0.333333,0.5,0.5
1978-02-01,D_ValMOM,in_sample,-0.022608,-0.033077,-0.033912,0.057828,-0.09174,0.622363,0.172996,0.397679,474,474,0.065541,0.003977,0.00125,0.004392,0.003142,0.0046,4.776371,4.0,1.093362,-0.022608,-0.012252,0.002677,-0.01396,-0.021468,0.122624,0.053366,0.074714,-0.030898,-0.035238,-0.040386,-1.231946,-0.14372,-2.021668,-0.311691,-0.396149,0.973337,0.333333,0.333333,0.416667
1978-03-01,D_ValMOM,in_sample,-0.016668,-0.025089,-0.025002,0.074709,-0.099711,0.552743,0.198312,0.375527,474,474,0.07646,0.003755,0.00125,0.005092,0.003842,0.0053,4.770042,3.993671,1.075138,-0.016668,-0.047051,-0.008036,-0.037002,-0.018449,0.133375,0.054725,0.07364,-0.047051,-0.047051,-0.047051,-1.657221,-0.108482,-2.755903,-0.242885,-0.786432,0.905752,0.0,0.333333,0.333333
1978-04-01,D_ValMOM,in_sample,-0.01471,-0.021405,-0.022064,0.066533,-0.088597,0.653361,0.266807,0.460084,476,476,0.063797,0.004601,0.00125,0.005192,0.003942,0.0054,4.684874,3.928571,1.059323,-0.01471,-0.053037,-0.052074,-0.056782,-0.015205,0.147484,0.054928,0.072237,-0.061068,-0.061068,-0.061068,-2.056996,-0.058782,-3.58733,-0.138361,-0.929805,0.768399,0.0,0.166667,0.25
1978-05-01,D_ValMOM,in_sample,-0.000306,0.001184,-0.000458,-0.000757,0.000298,0.815126,0.241597,0.528361,476,476,0.008148,0.005284,0.00125,0.004892,0.003642,0.0051,4.657563,3.813025,1.058999,-0.000306,-0.031429,-0.043295,-0.04165,-0.012334,0.147216,0.053624,0.072242,-0.061355,-0.061355,-0.061355,-1.831111,-0.063105,-3.142743,-0.148722,-0.67883,0.76348,0.0,0.166667,0.25
1978-06-01,D_ValMOM,in_sample,-0.00475,-0.005708,-0.007126,0.050424,-0.057549,0.883721,0.188161,0.535941,473,473,0.051065,0.005359,0.00125,0.005192,0.003942,0.0054,0.955603,3.881607,1.053968,-0.00475,-0.01969,-0.065814,-0.035082,-0.027554,0.142851,0.052932,0.072365,-0.057823,-0.065814,-0.065814,-1.748359,-0.08662,-2.994902,-0.204714,-0.533048,0.691553,0.0,0.0,0.25
1978-07-01,D_ValMOM,in_sample,0.041733,0.068332,0.0626,0.137853,-0.075253,1.0,0.974684,0.987342,474,474,0.086152,0.009873,0.00125,0.005392,0.004142,0.0056,4.116034,2.687764,1.097954,0.041733,0.036468,-0.018503,0.013323,-0.011808,0.176639,0.068684,0.075478,-0.03603,-0.065814,-0.065814,-0.649289,0.046546,-1.349307,0.114525,0.202431,0.846587,0.333333,0.166667,0.333333
1978-08-01,D_ValMOM,in_sample,-0.004227,-0.006006,-0.00634,0.00235,-0.008691,0.291755,0.603376,0.447565,473,474,0.003432,0.004476,0.00125,0.005392,0.004142,0.0056,3.997886,3.879747,1.093313,-0.004227,0.032402,-4.5e-05,0.002632,-0.011394,0.156781,0.068643,0.075493,-0.01969,-0.065814,-0.065814,-0.822654,-0.033164,-1.814601,-0.082618,0.039986,0.755837,0.333333,0.166667,0.25
1978-09-01,D_ValMOM,in_sample,-0.035941,-0.055014,-0.053912,-0.253532,0.19962,0.267932,0.459916,0.363924,474,474,-0.177384,0.003639,0.00125,0.005992,0.004742,0.0062,4.07384,4.181435,1.054018,-0.035941,4.7e-05,-0.019644,-0.027522,-0.052095,0.084264,0.077626,0.07754,-0.040016,-0.065814,-0.065814,-1.129253,-0.313931,-2.00848,-0.683874,-0.418171,0.415321,0.333333,0.166667,0.25
1978-10-01,D_ValMOM,in_sample,0.015391,0.021522,0.023087,0.064504,-0.041417,0.279661,0.475687,0.377674,472,473,0.038463,0.003777,0.00125,0.006592,0.005342,0.0068,4.038136,3.699789,1.070241,0.015391,-0.025241,0.010306,-0.042304,-0.034938,0.07696,0.071677,0.077038,-0.040016,-0.065814,-0.065814,-1.478543,-0.351201,-2.409409,-0.759808,-0.642775,0.380191,0.333333,0.333333,0.25
1978-11-01,D_ValMOM,in_sample,-0.003103,-0.006192,-0.004654,0.005987,-0.010642,0.269068,0.53178,0.400424,472,472,0.013405,0.004004,0.00125,0.006792,0.005542,0.007,3.900424,4.440678,1.06692,-0.003103,-0.02414,0.007479,-0.03614,-0.032131,0.089383,0.07137,0.076467,-0.040016,-0.065814,-0.065814,-1.422179,-0.316351,-2.302445,-0.688497,-0.549116,0.439849,0.333333,0.333333,0.25
1978-12-01,D_ValMOM,in_sample,0.022225,0.032092,0.033338,0.129168,-0.09583,0.299363,0.719745,0.509554,471,471,0.091775,0.005096,0.00125,0.007592,0.006342,0.0078,4.0,2.575372,1.090633,0.022225,0.034738,0.034787,-0.033317,-0.022176,0.038205,0.072433,0.065382,-0.040016,-0.057823,-0.065814,-1.420391,-0.645644,-2.30051,-1.195901,-0.576183,0.191088,0.666667,0.5,0.25
1979-01-01,D_ValMOM,in_sample,-0.011488,-0.017995,-0.017232,-0.025325,0.008094,0.476596,0.619149,0.547872,470,470,-0.018039,0.005479,0.00125,0.007492,0.006242,0.0077,3.931915,0.017021,1.078104,-0.011488,0.007347,-0.018079,-0.036248,-0.022571,-0.032777,0.07276,0.055246,-0.035941,-0.040016,-0.065814,-1.487847,-1.221002,-2.411452,-1.911278,-0.905828,-0.167857,0.333333,0.333333,0.25
1979-02-01,D_ValMOM,in_sample,0.003738,0.003042,0.005607,0.090536,-0.084929,0.444681,0.210638,0.32766,470,470,0.082358,0.003277,0.00125,0.007092,0.005842,0.0073,3.978723,0.012766,1.082134,0.003738,0.01426,-0.010225,-0.010269,-0.024085,-0.031517,0.069668,0.055277,-0.011488,-0.040016,-0.065814,-1.204608,-1.237953,-1.943854,-1.946273,-0.256629,-0.161332,0.666667,0.5,0.333333
1979-03-01,D_ValMOM,in_sample,0.011769,0.017748,0.017654,0.033009,-0.015355,0.489362,0.857749,0.673556,470,471,0.025381,0.006736,0.00125,0.007892,0.006642,0.0081,4.102128,3.611465,1.09487,0.011769,0.003885,0.038758,0.018353,-0.019328,-0.000434,0.068337,0.054564,-0.011488,-0.040016,-0.065814,-0.850329,-1.087996,-1.346115,-1.713904,0.458643,-0.002198,0.666667,0.666667,0.416667
1979-04-01,D_ValMOM,in_sample,0.020798,0.033188,0.031198,0.009191,0.022006,0.961702,0.744681,0.853191,470,470,-0.00867,0.008532,0.00125,0.007792,0.006542,0.008,0.287234,3.757447,1.117641,0.020798,0.036673,0.04429,0.055053,-0.004855,0.03901,0.068264,0.054752,-0.011488,-0.040016,-0.065814,-0.365715,-0.873595,-0.583924,-1.396117,1.375757,0.195063,1.0,0.666667,0.5
1979-05-01,D_ValMOM,in_sample,-0.004549,-0.005531,-0.006824,0.048098,-0.054922,0.978632,0.628205,0.803419,468,468,0.050148,0.008034,0.00125,0.007992,0.006742,0.0082,4.356838,2.57906,1.112557,-0.004549,0.028114,0.042775,0.050574,0.006818,0.037616,0.068731,0.054794,-0.011488,-0.040016,-0.065814,-0.468725,-0.905991,-0.755752,-1.450241,1.263837,0.188178,0.666667,0.666667,0.5
1979-06-01,D_ValMOM,in_sample,0.001264,0.002354,0.001895,0.00888,-0.006985,0.782516,0.637527,0.710021,469,469,0.019168,0.0071,0.00125,0.007892,0.006642,0.0081,2.910448,3.371002,1.113963,0.001264,0.017439,0.021391,0.056922,0.019843,0.0278,0.068127,0.054493,-0.004549,-0.040016,-0.065814,-0.422279,-0.994482,-0.677264,-1.598827,1.422482,0.139514,0.666667,0.666667,0.583333
1979-07-01,D_ValMOM,in_sample,-0.000424,5.6e-05,-0.000636,0.080891,-0.081527,0.773504,0.613248,0.693376,468,468,0.073852,0.006934,0.00125,0.007492,0.006242,0.0077,3.948718,3.489316,1.113491,-0.000424,-0.003714,0.032823,0.014151,0.027662,0.002175,0.054968,0.052556,-0.004549,-0.035941,-0.065814,-1.35979,-1.217084,-1.761993,-1.905506,0.393713,0.011008,0.333333,0.666667,0.5
1979-08-01,D_ValMOM,in_sample,0.017124,0.026468,0.025687,-0.001258,0.026945,0.769231,0.635394,0.702313,468,469,-0.002973,0.007023,0.00125,0.007492,0.006242,0.0077,3.880342,2.965885,1.132558,0.017124,0.017978,0.046597,0.035896,0.038622,0.024093,0.056749,0.053369,-0.004549,-0.011488,-0.065814,-0.966301,-1.086384,-1.265993,-1.700996,3.12469,0.12106,0.666667,0.666667,0.583333
1979-09-01,D_ValMOM,in_sample,0.010528,0.015214,0.015792,-0.106303,0.122095,0.766595,0.486081,0.626338,467,467,-0.09925,0.006263,0.00125,0.008092,0.006842,0.0083,3.972163,2.730193,1.144482,0.010528,0.027397,0.045313,0.085828,0.055944,0.029261,0.037748,0.053601,-0.004549,-0.011488,-0.065814,-0.249918,-1.077931,-0.424188,-1.689331,7.471192,0.146778,0.666667,0.666667,0.666667
1979-10-01,D_ValMOM,in_sample,0.008879,0.012776,0.013319,0.065839,-0.052521,0.737634,0.602151,0.669892,465,465,0.063858,0.006699,0.00125,0.008492,0.007242,0.0087,3.350538,2.91828,1.154644,0.008879,0.036959,0.033108,0.078864,0.033224,0.041171,0.036705,0.053751,-0.000424,-0.011488,-0.065814,-0.490786,-1.032731,-0.802791,-1.603057,6.864981,0.205722,1.0,0.666667,0.666667
1979-11-01,D_ValMOM,in_sample,0.020956,0.028412,0.031434,0.081638,-0.050204,0.546237,0.537634,0.541935,465,465,0.061412,0.005419,0.00125,0.009692,0.008442,0.0099,3.851613,2.473118,1.178841,0.020956,0.040865,0.059578,0.104901,0.06497,0.069399,0.037781,0.05475,-0.000424,-0.011488,-0.065814,0.089703,-0.888423,0.150918,-1.382087,9.131457,0.343658,1.0,0.833333,0.75
1979-12-01,D_ValMOM,in_sample,0.045417,0.064814,0.068125,0.155057,-0.086932,0.372043,0.574194,0.473118,465,465,0.095973,0.004731,0.00125,0.009292,0.008042,0.0095,3.604301,2.834409,1.23238,0.045417,0.076801,0.106302,0.129967,0.09232,0.10491,0.051621,0.060003,0.0,-0.004549,-0.065814,0.49663,-0.658076,1.127466,-1.108574,28.569404,0.513773,1.0,0.833333,0.75
1980-01-01,D_ValMOM,in_sample,0.016092,0.025053,0.024138,0.000804,0.023334,0.798283,0.693133,0.745708,466,466,-0.012771,0.007457,0.00125,0.007792,0.006542,0.008,1.695279,3.712446,1.252211,0.016092,0.084499,0.124581,0.161493,0.119392,0.135277,0.045959,0.05988,0.0,-0.004549,-0.065814,1.172094,-0.527006,3.470928,-0.884091,35.49947,0.656381,1.0,1.0,0.833333
1980-02-01,D_ValMOM,in_sample,0.01638,0.022022,0.024571,-0.17152,0.196091,0.461538,0.517094,0.489316,468,468,-0.163411,0.004893,0.00125,0.008692,0.007442,0.0089,0.262821,3.472222,1.272722,0.01638,0.079639,0.123759,0.176123,0.164045,0.147795,0.045019,0.060323,0.0,-0.004549,-0.065814,1.445827,-0.492078,4.15842,-0.828925,38.715244,0.714428,1.0,1.0,0.833333
1980-03-01,D_ValMOM,in_sample,0.011973,0.016542,0.01796,0.05064,-0.03268,0.980562,0.864224,0.922393,463,464,0.054721,0.009224,0.00125,0.011892,0.010642,0.0121,4.559395,0.661638,1.287961,0.011973,0.045101,0.125366,0.17636,0.19795,0.153623,0.04501,0.060479,0.0,-0.004549,-0.065814,1.349169,-0.51109,3.913675,-0.860106,38.767374,0.741307,1.0,1.0,0.833333
1980-04-01,D_ValMOM,in_sample,0.002534,0.000961,0.003801,0.06523,-0.061429,0.830108,0.830108,0.830108,465,465,0.071599,0.008301,0.00125,0.012392,0.011142,0.0126,2.621505,3.378495,1.291225,0.002534,0.031156,0.118289,0.155312,0.218915,0.149703,0.045571,0.060475,0.0,-0.000424,-0.065814,0.80258,-0.580596,2.178759,-0.987333,366.324305,0.72324,1.0,1.0,0.833333
1980-05-01,D_ValMOM,in_sample,0.009705,0.015125,0.014558,0.048506,-0.033948,0.734914,0.706897,0.720905,464,464,0.045548,0.007209,0.00125,0.007892,0.006642,0.0081,2.221983,3.859914,1.303757,0.009705,0.024384,0.105965,0.171856,0.231121,0.179845,0.041948,0.059356,0.0,-0.000424,-0.065814,1.205795,-0.464138,3.831158,-0.787201,405.344125,0.861146,1.0,1.0,0.916667
1980-06-01,D_ValMOM,in_sample,-0.027437,-0.038653,-0.041156,0.065502,-0.106657,0.678879,0.75,0.71444,464,464,0.088264,0.007144,0.00125,0.005892,0.004642,0.0061,0.168103,3.12069,1.267985,-0.027437,-0.01551,0.028892,0.138265,0.203058,0.160852,0.057805,0.061523,-0.027437,-0.027437,-0.065814,0.430931,-0.546938,0.706864,-0.888205,5.039362,0.774526,0.666667,0.833333,0.833333
1980-07-01,D_ValMOM,in_sample,-0.029737,-0.03991,-0.044606,0.046867,-0.091474,0.980645,0.726882,0.853763,465,465,0.063657,0.008538,0.00125,0.005092,0.003842,0.0053,4.763441,1.329032,1.230279,-0.029737,-0.0472,-0.017515,0.104885,0.120519,0.135448,0.070213,0.064232,-0.056359,-0.056359,-0.065814,-0.041741,-0.646081,-0.060607,-1.009913,1.86102,0.657177,0.333333,0.666667,0.833333
1980-08-01,D_ValMOM,in_sample,-0.012463,-0.017298,-0.018695,0.044739,-0.063434,0.657388,0.610278,0.633833,467,467,0.042884,0.006338,0.00125,0.006192,0.004942,0.0064,3.432548,2.788009,1.214945,-0.012463,-0.06812,-0.045396,0.072744,0.111251,0.114176,0.072462,0.064881,-0.06812,-0.06812,-0.06812,-0.455267,-0.751446,-0.662727,-1.18293,1.067887,0.538693,0.0,0.5,0.75
1980-09-01,D_ValMOM,in_sample,-0.033986,-0.051397,-0.050979,0.027171,-0.07815,0.573561,0.551064,0.562312,469,470,0.037053,0.005623,0.00125,0.007292,0.006042,0.0075,4.58209,1.546809,1.173655,-0.033986,-0.074394,-0.08875,0.02549,0.113505,0.08286,0.082457,0.068165,-0.09979,-0.09979,-0.09979,-0.956772,-0.86769,-1.325573,-1.307743,0.255434,0.269469,0.0,0.333333,0.666667
1980-10-01,D_ValMOM,in_sample,-0.008228,-0.015817,-0.012342,0.076724,-0.089066,0.45666,0.45666,0.45666,473,473,0.061721,0.004567,0.00125,0.009292,0.008042,0.0095,4.623679,0.54334,1.163998,-0.008228,-0.053875,-0.098532,0.008101,0.087604,0.041594,0.082755,0.066248,-0.107197,-0.107197,-0.107197,-1.179111,-1.126657,-1.678718,-1.648821,0.075572,0.127585,0.0,0.166667,0.583333
1980-11-01,D_ValMOM,in_sample,0.004365,0.002166,0.006548,-0.042677,0.049225,0.491597,0.260504,0.37605,476,476,-0.033487,0.003761,0.00125,0.009392,0.008142,0.0096,4.52521,0.191176,1.169079,0.004365,-0.037752,-0.1033,-0.008281,0.095751,0.056151,0.079993,0.065956,-0.08201,-0.107197,-0.107197,-1.433769,-1.081817,-2.014424,-1.576664,-0.077249,0.171434,0.333333,0.166667,0.583333
1980-12-01,D_ValMOM,in_sample,0.020455,0.022577,0.030683,0.004731,0.025952,0.470711,0.236402,0.353556,478,478,0.002345,0.003536,0.00125,0.012892,0.011642,0.0131,4.541841,0.435146,1.192993,0.020455,0.016477,-0.059143,-0.03196,0.093854,0.05741,0.067262,0.066071,-0.053875,-0.107197,-0.107197,-2.234358,-1.129508,-2.542337,-1.629896,-0.298143,0.175207,0.666667,0.333333,0.583333
1981-01-01,D_ValMOM,in_sample,0.031772,0.045653,0.047658,0.012026,0.035631,0.508333,0.879167,0.69375,480,480,0.002921,0.006938,0.00125,0.010192,0.008942,0.0104,4.59375,3.0125,1.230896,0.031772,0.057473,0.000502,-0.017022,0.141723,0.100338,0.073533,0.067997,-0.041934,-0.107197,-0.107197,-1.845795,-0.92031,-2.296875,-1.353803,-0.158788,0.302115,1.0,0.5,0.583333
1981-02-01,D_ValMOM,in_sample,0.009344,0.008817,0.014015,0.071643,-0.057628,0.534304,0.274428,0.404366,481,481,0.071204,0.004044,0.00125,0.010492,0.009242,0.0107,4.110187,2.906445,1.242397,0.009344,0.062715,0.022595,-0.023827,0.148099,0.136309,0.072016,0.06638,-0.008228,-0.107197,-0.107197,-2.037703,-0.804024,-2.476395,-1.18381,-0.222274,0.405937,1.0,0.666667,0.583333
1981-03-01,D_ValMOM,in_sample,0.000252,-0.005822,0.000378,0.022878,-0.0225,0.571429,0.31677,0.444099,483,483,0.026702,0.004441,0.00125,0.011892,0.010642,0.0121,4.538302,3.035197,1.24271,0.000252,0.041675,0.058838,-0.035134,0.13503,0.155861,0.070507,0.065307,0.0,-0.107197,-0.107197,-2.255269,-0.759328,-2.796873,-1.122031,-0.327749,0.461454,1.0,0.833333,0.583333
1981-04-01,D_ValMOM,in_sample,-0.011801,-0.022533,-0.017702,0.01883,-0.036532,0.52686,0.375258,0.451059,484,485,0.026185,0.004511,0.00125,0.010592,0.009342,0.0108,4.60124,2.783505,1.228044,-0.011801,-0.002317,0.055023,-0.048931,0.098782,0.159273,0.070784,0.065039,-0.011801,-0.107197,-0.107197,-2.420622,-0.769663,-3.020308,-1.134968,-0.456457,0.471077,0.666667,0.833333,0.5
1981-05-01,D_ValMOM,in_sample,0.04924,0.070763,0.07386,0.002792,0.071069,0.611452,0.777551,0.694501,489,490,-0.011275,0.006945,0.00125,0.011292,0.010042,0.0115,4.378323,1.318367,1.288513,0.04924,0.037119,0.102161,-0.011692,0.158155,0.216727,0.088056,0.069945,-0.011801,-0.08201,-0.107197,-1.481865,-0.506015,-2.326749,-0.793717,-0.142565,0.630367,0.666667,0.833333,0.5
1981-06-01,D_ValMOM,in_sample,0.021315,0.026438,0.031973,-0.022863,0.054835,0.486762,0.814664,0.650713,491,491,-0.021947,0.006507,0.00125,0.013292,0.012042,0.0135,4.509165,2.763747,1.315978,0.021315,0.058958,0.10309,0.03785,0.181348,0.248594,0.085353,0.070234,-0.011801,-0.053875,-0.107197,-1.007277,-0.416518,-1.588043,-0.650109,0.702553,0.716561,0.666667,0.833333,0.583333
1981-07-01,D_ValMOM,in_sample,-0.008582,-0.014464,-0.012873,-0.116338,0.103465,0.993915,0.876268,0.935091,493,493,-0.071166,0.009351,0.00125,0.012192,0.010942,0.0124,3.56998,0.687627,1.304685,-0.008582,0.062408,0.059947,0.060479,0.171707,0.188287,0.078766,0.067506,-0.011801,-0.041934,-0.107197,-0.878344,-0.732329,-1.454813,-1.082836,1.442243,0.552159,0.666667,0.666667,0.583333
1981-08-01,D_ValMOM,in_sample,0.023912,0.027072,0.035868,-0.111479,0.147347,0.217039,0.292089,0.254564,493,493,-0.087828,0.002546,0.00125,0.012592,0.011342,0.0128,3.584178,0.622718,1.335882,0.023912,0.036762,0.075246,0.099541,0.179526,0.221866,0.078296,0.068141,-0.011801,-0.011801,-0.107197,-0.477319,-0.619505,-0.780887,-0.916048,8.434632,0.644368,0.666667,0.666667,0.666667
1981-09-01,D_ValMOM,in_sample,0.024002,0.027336,0.036003,0.106931,-0.070928,0.204918,0.25,0.227459,488,488,0.069678,0.002275,0.00125,0.012192,0.010942,0.0124,3.622951,0.680328,1.367946,0.024002,0.03949,0.100776,0.165544,0.195254,0.297839,0.064491,0.064237,-0.008582,-0.011801,-0.107197,0.272759,-0.364432,0.548876,-0.564862,14.027422,0.846926,0.666667,0.666667,0.75
1981-10-01,D_ValMOM,in_sample,0.005388,3.7e-05,0.008082,0.009857,-0.001775,0.285132,0.234216,0.259674,491,491,0.025996,0.002597,0.00125,0.011892,0.010642,0.0121,3.702648,0.10387,1.375316,0.005388,0.054137,0.119924,0.181546,0.191117,0.285053,0.060941,0.064072,-0.008582,-0.011801,-0.107197,0.467253,-0.449613,0.973832,-0.698595,15.383312,0.8134,1.0,0.833333,0.833333
1981-11-01,D_ValMOM,in_sample,0.011463,0.011273,0.017195,-0.020638,0.037833,0.236253,0.427699,0.331976,491,491,-0.020774,0.00332,0.00125,0.010492,0.009242,0.0107,3.723014,1.197556,1.391082,0.011463,0.041321,0.079602,0.189896,0.180043,0.30383,0.060106,0.063824,-0.008582,-0.011801,-0.107197,0.571392,-0.391223,1.158025,-0.602603,16.090887,0.862558,1.0,0.833333,0.833333
1981-12-01,D_ValMOM,in_sample,0.00776,0.007057,0.01164,-0.018711,0.030352,0.224033,0.307536,0.265784,491,491,-0.019197,0.002658,0.00125,0.008492,0.007242,0.0087,3.867617,1.305499,1.401877,0.00776,0.024804,0.065274,0.175093,0.137537,0.28538,0.060128,0.063228,0.0,-0.011801,-0.107197,0.433808,-0.481576,0.882681,-0.733369,14.83655,0.814258,1.0,0.833333,0.833333
1982-01-01,D_ValMOM,in_sample,0.049727,0.077491,0.07459,-0.023801,0.098391,0.96146,0.926978,0.944219,493,493,-0.045039,0.009442,0.00125,0.007792,0.006542,0.008,4.413793,2.841785,1.471588,0.049727,0.07,0.127926,0.195542,0.175192,0.364978,0.068167,0.066814,0.0,-0.011801,-0.107197,0.665129,-0.133891,1.574657,-0.220553,16.569307,1.019448,1.0,1.0,0.833333
1982-02-01,D_ValMOM,in_sample,0.033913,0.046638,0.05087,0.008727,0.042142,0.512245,0.189796,0.35102,490,490,-0.011663,0.00351,0.00125,0.008992,0.007742,0.0092,3.469388,2.838776,1.521494,0.033913,0.093748,0.138943,0.224644,0.195464,0.406013,0.070272,0.068276,0.0,-0.011801,-0.107197,1.00072,0.012225,2.441622,0.020558,19.035267,1.122122,1.0,1.0,0.833333
1982-03-01,D_ValMOM,in_sample,0.006758,0.005026,0.010137,0.059772,-0.049635,0.471193,0.174897,0.323045,486,486,0.050099,0.00323,0.00125,0.009592,0.008342,0.0098,4.283951,2.967078,1.531776,0.006758,0.092661,0.119764,0.232609,0.189303,0.399049,0.068846,0.068286,0.0,-0.008582,-0.107197,1.152118,-0.02168,2.818464,-0.036589,27.104454,1.104839,1.0,1.0,0.833333
1982-04-01,D_ValMOM,in_sample,0.023827,0.029703,0.035741,-0.014172,0.049913,0.554639,0.206186,0.380412,485,485,-0.021622,0.003804,0.00125,0.011092,0.009842,0.0113,4.513402,2.857732,1.568274,0.023827,0.065702,0.140301,0.27705,0.214563,0.4032,0.060921,0.068479,0.0,-0.008582,-0.107197,1.850887,-0.023055,5.488088,-0.0389,32.282848,1.115149,1.0,1.0,0.916667
1982-05-01,D_ValMOM,in_sample,0.060598,0.086227,0.090897,-0.009102,0.099998,0.482402,0.412008,0.447205,483,483,-0.0343,0.004472,0.00125,0.010392,0.009142,0.0106,4.838509,1.809524,1.663308,0.060598,0.093207,0.195694,0.290874,0.275781,0.495032,0.067431,0.07396,0.0,-0.008582,-0.107197,1.846295,0.271056,6.066404,0.49528,33.893646,1.338182,1.0,1.0,0.916667
1982-06-01,D_ValMOM,in_sample,0.038202,0.052387,0.057304,-0.005394,0.062698,0.371608,0.273486,0.322547,479,479,-0.014681,0.003225,0.00125,0.009392,0.008142,0.0096,4.832985,2.05428,1.726851,0.038202,0.127352,0.231813,0.312218,0.361885,0.550187,0.069418,0.075278,0.0,0.0,-0.107197,2.081253,0.427341,7.047129,0.792977,,1.467775,1.0,1.0,0.916667
