date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2017-01-01,D_ValMOM,oos,-0.026118,-0.032877,-0.039176,-0.004408,-0.034768,0.693841,0.35443,0.524135,552.0,553.0,0.016733,0.005241,0.00125,0.000192,-0.001058,0.0004,6.17029,1.904159,1.211594,-0.026118,0.007532,0.046389,-0.061414,0.279864,0.211594,0.136045,0.141618,-0.038351,-0.078322,-0.125686,-0.419309,0.711342,-0.734061,1.367237,-0.784128,0.767841,0.333333,0.5,0.416667
2017-02-01,D_ValMOM,oos,-0.020993,-0.026673,-0.03149,-0.012371,-0.019119,0.443038,0.308664,0.375851,553.0,554.0,0.006617,0.003759,0.00125,0.000192,-0.001058,0.0004,6.090416,1.610108,1.186159,-0.020993,-0.058539,0.050975,-0.031339,0.203162,0.186159,0.127775,0.140197,-0.058539,-0.067151,-0.125686,-0.210284,0.620447,-0.38739,1.201682,-0.466701,0.652269,0.0,0.5,0.416667
2017-03-01,D_ValMOM,oos,0.019395,0.034411,0.029092,-0.00972,0.038812,0.527273,0.3049,0.416086,550.0,551.0,0.003292,0.004161,0.00125,9.2e-05,-0.001158,0.0003,6.145455,2.197822,1.209164,0.019395,-0.028071,0.014021,0.060641,0.291605,0.209164,0.105933,0.137708,-0.058539,-0.067151,-0.125686,0.578391,0.669856,1.501874,1.288999,0.903058,0.700777,0.333333,0.5,0.5
2017-04-01,D_ValMOM,oos,0.017717,0.031049,0.026575,-0.031479,0.058054,0.422587,0.28051,0.351548,549.0,549.0,-0.014807,0.003515,0.00125,0.000292,-0.000958,0.0005,6.182149,2.398907,1.230586,0.017717,0.015675,0.023326,0.050796,0.287719,0.230586,0.104196,0.135289,-0.058539,-0.067151,-0.125686,0.493159,0.71202,1.258842,1.361445,0.756447,0.739923,0.666667,0.5,0.5
2017-05-01,D_ValMOM,oos,-0.006194,-0.004805,-0.009291,0.021555,-0.030846,0.409091,0.316364,0.362727,550.0,550.0,0.022964,0.003627,0.00125,0.000392,-0.000858,0.0006,6.170909,2.447273,1.222964,-0.006194,0.031029,-0.029326,0.010822,0.24416,0.222964,0.099762,0.133172,-0.046563,-0.058539,-0.125686,0.116723,0.677205,0.295536,1.296293,0.184866,0.691037,0.666667,0.333333,0.416667
2017-06-01,D_ValMOM,oos,0.021609,0.036763,0.032414,0.015373,0.017041,0.363636,0.33452,0.349078,550.0,562.0,0.007777,0.003491,0.00125,0.000392,-0.000858,0.0006,6.072727,2.225979,1.249392,0.021609,0.033269,0.004264,0.057497,0.207053,0.249392,0.097726,0.131152,-0.020993,-0.058539,-0.125686,0.575956,0.728819,1.463208,1.388865,0.982206,0.741125,0.666667,0.5,0.5
2017-07-01,D_ValMOM,oos,0.008195,0.01742,0.012293,-0.014087,0.02638,0.51087,0.363025,0.436947,552.0,595.0,-0.01142,0.004369,0.00125,0.000492,-0.000758,0.0007,6.210145,2.267227,1.259631,0.008195,0.023602,0.039647,0.087876,0.212421,0.259631,0.093851,0.128948,-0.006194,-0.058539,-0.125686,0.893579,0.73984,2.230979,1.401318,1.501153,0.743616,0.666667,0.666667,0.583333
2017-08-01,D_ValMOM,oos,-0.021396,-0.029059,-0.032095,0.055848,-0.087942,0.259528,0.235935,0.247731,551.0,551.0,0.049006,0.002477,0.00125,0.000692,-0.000558,0.0009,5.961887,2.297641,1.232679,-0.021396,0.007944,0.039219,0.092193,0.10886,0.232679,0.092453,0.128134,-0.021396,-0.058539,-0.125686,0.938742,0.655783,2.412757,1.249374,1.574911,0.649277,0.666667,0.666667,0.583333
2017-09-01,D_ValMOM,oos,0.036937,0.059143,0.055405,0.019694,0.035711,0.380435,0.255435,0.317935,552.0,552.0,-9e-05,0.003179,0.00125,0.000692,-0.000558,0.0009,6.097826,2.639493,1.278211,0.036937,0.023066,0.057103,0.071925,0.14734,0.278211,0.082719,0.127383,-0.021396,-0.058539,-0.125686,0.807249,0.742736,1.850702,1.420131,1.228666,0.742828,0.666667,0.666667,0.583333
2017-10-01,D_ValMOM,oos,-0.007044,-0.006752,-0.010566,0.019472,-0.030038,0.366606,0.28442,0.325513,551.0,552.0,0.019902,0.003255,0.00125,0.000692,-0.000558,0.0009,5.909256,2.717391,1.269207,-0.007044,0.007602,0.031384,0.055442,0.120076,0.269207,0.083676,0.125761,-0.021396,-0.058539,-0.125686,0.604256,0.707756,1.439377,1.356289,0.947093,0.698401,0.333333,0.5,0.5
2017-11-01,D_ValMOM,oos,-0.011606,-0.012812,-0.017409,0.005362,-0.022772,0.381555,0.40636,0.393958,553.0,566.0,0.011596,0.00394,0.00125,0.000592,-0.000658,0.0008,6.19349,1.791519,1.254476,-0.011606,0.017683,0.025767,-0.004315,0.059544,0.254476,0.070447,0.124411,-0.021396,-0.046563,-0.125686,-0.133048,0.660699,-0.273399,1.271606,-0.092671,0.643131,0.333333,0.5,0.416667
2017-12-01,D_ValMOM,oos,-0.003337,-0.000265,-0.005005,0.027695,-0.0327,0.491007,0.345324,0.418165,556.0,556.0,0.025585,0.004182,0.00125,0.000692,-0.000558,0.0009,4.960432,2.785971,1.25029,-0.003337,-0.021843,0.000719,0.004986,-0.0211,0.25029,0.069272,0.12277,-0.021843,-0.021843,-0.125686,-0.01062,0.639354,-0.021437,1.229514,0.228273,0.615028,0.0,0.333333,0.416667
2018-01-01,D_ValMOM,oos,0.01413,0.025747,0.021195,-0.044714,0.065909,0.510753,0.327957,0.419355,558.0,558.0,-0.04168,0.004194,0.00125,0.000892,-0.000358,0.0011,6.18638,2.616487,1.267957,0.01413,-0.000985,0.00661,0.046519,-0.017752,0.339402,0.063816,0.117498,-0.021843,-0.021843,-0.125686,0.607836,0.855604,1.342374,1.702592,2.129687,0.814009,0.333333,0.333333,0.5
2018-02-01,D_ValMOM,oos,0.009544,0.01773,0.014317,0.00747,0.006847,0.329749,0.281362,0.305556,558.0,558.0,0.002145,0.003056,0.00125,0.000892,-0.000358,0.0011,6.344086,2.560932,1.280059,0.009544,0.020393,0.038436,0.079163,0.045342,0.298408,0.05782,0.115886,-0.021843,-0.021843,-0.125686,1.183581,0.773046,2.833294,1.516841,3.624136,0.723603,0.666667,0.5,0.583333
2018-03-01,D_ValMOM,oos,-0.016931,-0.021721,-0.025397,-0.00509,-0.020307,0.397482,0.285971,0.341727,556.0,556.0,0.009305,0.003417,0.00125,0.000992,-0.000258,0.0012,5.219424,2.811151,1.258386,-0.016931,0.006475,-0.01551,0.040707,0.103817,0.344183,0.060335,0.111653,-0.016931,-0.021843,-0.125686,0.51916,0.897354,1.156064,1.850238,1.863616,0.82443,0.666667,0.333333,0.5
2018-04-01,D_ValMOM,oos,-0.023363,-0.031012,-0.035045,0.025613,-0.060658,0.447842,0.347122,0.397482,556.0,556.0,0.038296,0.003975,0.00125,0.001192,-5.8e-05,0.0014,6.273381,1.965827,1.228986,-0.023363,-0.030735,-0.03169,-0.0013,0.04943,0.286045,0.063647,0.112924,-0.039899,-0.039899,-0.125686,-0.165071,0.75274,-0.329095,1.557038,-0.03259,0.695966,0.333333,0.333333,0.416667
2018-05-01,D_ValMOM,oos,0.000997,0.008277,0.001495,-0.004855,0.00635,0.888689,0.456014,0.672352,557.0,557.0,0.003047,0.006724,0.00125,0.001192,-5.8e-05,0.0014,5.755835,1.193896,1.230211,0.000997,-0.038942,-0.019343,0.005926,0.016812,0.251532,0.063283,0.11228,-0.039899,-0.039899,-0.125686,-0.065469,0.671306,-0.126325,1.381231,0.148515,0.617865,0.333333,0.5,0.5
2018-06-01,D_ValMOM,oos,0.033483,0.05563,0.050225,0.00902,0.041205,0.620504,0.448833,0.534668,556.0,557.0,0.006793,0.005347,0.00125,0.001192,-5.8e-05,0.0014,6.158273,1.854578,1.271403,0.033483,0.010344,0.016886,0.017617,0.076127,0.228318,0.068475,0.110066,-0.039899,-0.039899,-0.125686,0.100925,0.622382,0.20954,1.253861,0.441547,0.564521,0.666667,0.666667,0.5
2018-07-01,D_ValMOM,oos,0.000693,0.005756,0.00104,0.009938,-0.008898,0.577061,0.394511,0.485786,558.0,583.0,0.022615,0.004858,0.00125,0.001392,0.000142,0.0016,6.134409,1.813036,1.272284,0.000693,0.035231,0.003413,0.010045,0.098804,0.2246,0.068101,0.110103,-0.039899,-0.039899,-0.125686,-0.021944,0.608037,-0.045581,1.226812,0.251766,0.555916,1.0,0.666667,0.5
2018-08-01,D_ValMOM,oos,0.004432,0.009601,0.006647,-0.016559,0.023206,0.32737,0.291592,0.309481,559.0,559.0,-0.015207,0.003095,0.00125,0.001392,0.000142,0.0016,5.862254,1.831843,1.277922,0.004432,0.038783,-0.001669,0.036703,0.13228,0.149558,0.063578,0.103364,-0.023363,-0.039899,-0.125686,0.37159,0.432011,0.808401,0.817707,0.919907,0.378365,1.0,0.666667,0.583333
2018-09-01,D_ValMOM,oos,0.03641,0.057722,0.054616,-0.096309,0.150925,0.357782,0.271914,0.314848,559.0,559.0,-0.09129,0.003148,0.00125,0.001292,4.2e-05,0.0015,6.037567,2.093023,1.324452,0.03641,0.041725,0.052501,0.036177,0.110703,0.188847,0.063275,0.104998,0.0,-0.039899,-0.125686,0.357543,0.529508,0.769873,1.017188,0.906717,0.472256,1.0,0.833333,0.583333
2018-10-01,D_ValMOM,oos,0.016552,0.028146,0.024828,-0.015972,0.040801,0.440647,0.311151,0.375899,556.0,556.0,-0.00031,0.003759,0.00125,0.001692,0.000442,0.0019,6.098921,2.226619,1.346375,0.016552,0.058234,0.095516,0.0608,0.119612,0.188176,0.06354,0.104977,0.0,-0.039899,-0.125686,0.714096,0.522116,1.520856,1.002118,1.523861,0.47067,1.0,1.0,0.666667
2018-11-01,D_ValMOM,oos,0.054287,0.084409,0.08143,-0.104577,0.186007,0.312274,0.351852,0.332063,554.0,594.0,-0.107556,0.003321,0.00125,0.001592,0.000342,0.0018,5.99639,2.090909,1.419465,0.054287,0.11076,0.153838,0.13152,0.126637,0.198894,0.077329,0.106329,0.0,-0.039899,-0.125686,1.430595,0.540706,3.806816,1.048562,3.296351,0.495933,1.0,1.0,0.75
2018-12-01,D_ValMOM,oos,-0.05284,-0.075464,-0.079259,0.099996,-0.179255,0.525735,0.321739,0.423737,544.0,575.0,0.115712,0.004237,0.00125,0.001692,0.000442,0.0019,5.869485,1.655652,1.344461,-0.05284,0.015107,0.057463,0.075319,0.080681,0.052629,0.099663,0.102312,-0.05284,-0.05284,-0.125686,0.596758,0.126423,1.019204,0.214359,1.425425,0.137199,0.666667,0.833333,0.75
2019-01-01,D_ValMOM,oos,-0.012857,-0.015382,-0.019286,0.051043,-0.070329,0.566243,0.342908,0.454576,551.0,557.0,0.042005,0.004546,0.00125,0.001892,0.000642,0.0021,5.288566,1.716338,1.327175,-0.012857,-0.014261,0.043143,0.046703,0.095395,0.028122,0.101039,0.102518,-0.065017,-0.065017,-0.078322,0.311516,0.043017,0.543382,0.073527,0.718318,0.118581,0.333333,0.666667,0.666667
2019-02-01,D_ValMOM,oos,-0.00815,-0.009164,-0.012225,-0.016911,0.004686,0.38657,0.294011,0.34029,551.0,551.0,-0.009262,0.003403,0.00125,0.001592,0.000342,0.0018,5.753176,1.279492,1.316358,-0.00815,-0.072638,0.030077,0.028358,0.109765,0.074986,0.101566,0.097847,-0.072638,-0.072638,-0.072638,0.128989,0.186793,0.229837,0.332364,0.390397,0.335849,0.0,0.5,0.583333
2019-03-01,D_ValMOM,oos,0.014939,0.024812,0.022409,0.020641,0.001768,0.310909,0.258182,0.284545,550.0,550.0,0.019792,0.002845,0.00125,0.001692,0.000442,0.0019,5.772727,0.930909,1.336023,0.014939,-0.006276,0.008737,0.061696,0.104915,0.171918,0.099822,0.088388,-0.072638,-0.072638,-0.072638,0.442857,0.515873,0.773823,1.066688,0.849364,0.747598,0.333333,0.5,0.666667
2019-04-01,D_ValMOM,oos,0.035445,0.056264,0.053167,-0.07077,0.123937,0.299456,0.448276,0.373866,551.0,551.0,-0.070538,0.003739,0.00125,0.001892,0.000642,0.0021,5.580762,2.221416,1.383378,0.035445,0.042348,0.027484,0.125625,0.124162,0.181265,0.098664,0.089227,-0.072638,-0.072638,-0.072638,1.035999,0.535371,1.861303,1.114871,1.729482,0.786084,0.666667,0.5,0.75
2019-05-01,D_ValMOM,oos,0.027411,0.04491,0.041116,0.049912,-0.008796,0.455373,0.431694,0.443534,549.0,549.0,0.050019,0.004435,0.00125,0.001892,0.000642,0.0021,5.642987,1.295082,1.421298,0.027411,0.07972,0.001291,0.155328,0.162174,0.174751,0.099485,0.088669,-0.020903,-0.072638,-0.072638,1.285695,0.510916,2.326535,1.054987,2.138398,0.759284,1.0,0.5,0.75
2019-06-01,D_ValMOM,oos,0.04384,0.068169,0.06576,0.014104,0.051656,0.272232,0.277978,0.275105,551.0,554.0,-0.005683,0.002751,0.00125,0.001592,0.000342,0.0018,5.69147,1.259928,1.483607,0.04384,0.110465,0.103496,0.166906,0.187463,0.255739,0.102367,0.089819,-0.00815,-0.072638,-0.072638,1.347853,0.748903,2.507356,1.592048,2.297784,1.085709,1.0,0.666667,0.75
2019-07-01,D_ValMOM,oos,0.026686,0.046982,0.040028,-0.027367,0.067396,0.655172,0.823956,0.739564,551.0,551.0,-0.046121,0.007396,0.00125,0.001692,0.000442,0.0019,5.553539,4.484574,1.523198,0.026686,0.101071,0.1477,0.197215,0.209241,0.315504,0.102162,0.089112,0.0,-0.072638,-0.072638,1.601402,0.923031,2.967939,1.966467,2.715054,1.317698,1.0,0.833333,0.75
2019-08-01,D_ValMOM,oos,-0.009743,-0.00607,-0.014615,-0.011078,-0.003537,0.990926,0.746377,0.868651,551.0,552.0,0.019158,0.008687,0.00125,0.001392,0.000142,0.0016,5.15971,2.376812,1.508357,-0.009743,0.061254,0.145856,0.18032,0.223641,0.336453,0.104788,0.087564,-0.009743,-0.072638,-0.072638,1.426715,0.991527,2.727023,2.147593,2.482458,1.397348,0.666667,0.833333,0.666667
2019-09-01,D_ValMOM,oos,0.037299,0.058181,0.055948,0.017064,0.038885,0.233151,0.281818,0.257485,549.0,550.0,0.004453,0.002575,0.00125,0.001592,0.000342,0.0018,5.517304,2.414545,1.564617,0.037299,0.054604,0.1711,0.181332,0.224068,0.312109,0.104996,0.084591,-0.009743,-0.072638,-0.072638,1.430431,0.947236,2.73775,1.975668,2.496387,1.30471,0.666667,0.833333,0.666667
2019-10-01,D_ValMOM,oos,-0.004373,-0.003426,-0.00656,0.028096,-0.034656,0.332117,0.30292,0.317518,548.0,548.0,0.027636,0.003175,0.00125,0.001292,4.2e-05,0.0015,4.806569,2.731752,1.557775,-0.004373,0.0227,0.126066,0.157014,0.227361,0.295408,0.106602,0.084884,-0.009743,-0.072638,-0.072638,1.217072,0.888154,2.388555,1.868498,2.161613,1.24049,0.333333,0.666667,0.583333
2019-11-01,D_ValMOM,oos,-0.031916,-0.043351,-0.047874,0.031936,-0.079811,0.304745,0.548214,0.426479,548.0,560.0,0.040412,0.004265,0.00125,0.000992,-0.000258,0.0012,5.498175,1.008929,1.508057,-0.031916,-0.000199,0.061042,0.062412,0.20214,0.196953,0.10472,0.0844,-0.03615,-0.03615,-0.072638,0.422031,0.574768,0.748758,1.130005,1.726493,0.850226,0.333333,0.5,0.5
2019-12-01,D_ValMOM,oos,-0.008607,-0.010152,-0.01291,-0.026295,0.013385,0.28442,0.255435,0.269928,552.0,552.0,-0.024183,0.002699,0.00125,0.001192,-5.8e-05,0.0014,5.585145,0.610507,1.495077,-0.008607,-0.044445,0.007731,0.112027,0.195784,0.201746,0.085409,0.084144,-0.044445,-0.044445,-0.072638,1.046956,0.587373,2.589703,1.154444,2.520568,0.869712,0.0,0.333333,0.5
2020-01-01,D_ValMOM,oos,-0.006838,-0.007329,-0.010258,-0.085629,0.075372,0.254513,0.299639,0.277076,554.0,554.0,-0.078946,0.002771,0.00125,0.001092,-0.000158,0.0013,5.705776,1.203971,1.484853,-0.006838,-0.046811,-0.025174,0.118808,0.17106,0.225537,0.083915,0.082386,-0.05098,-0.05098,-0.072638,1.1505,0.673811,2.876042,1.34406,2.330486,0.965666,0.0,0.166667,0.5
2020-02-01,D_ValMOM,oos,-0.002926,-0.001142,-0.00439,-0.266463,0.262074,0.188406,0.409574,0.29899,552.0,564.0,-0.22666,0.00299,0.00125,0.000992,-0.000258,0.0012,5.856884,2.10461,1.480508,-0.002926,-0.018268,-0.018463,0.1247,0.156594,0.248153,0.082861,0.08101,-0.053757,-0.053757,-0.072638,1.238085,0.755723,3.064416,1.513726,2.319691,1.05574,0.0,0.166667,0.5
2020-03-01,D_ValMOM,oos,0.019074,0.033047,0.028611,0.173955,-0.145343,0.306542,0.528972,0.417757,535.0,535.0,0.153033,0.004178,0.00125,0.000992,-0.000258,0.0012,5.88972,0.648598,1.508747,0.019074,0.009143,-0.035708,0.129282,0.198954,0.247761,0.083227,0.080992,-0.049601,-0.053757,-0.072638,1.290231,0.751334,3.210521,1.503642,2.404934,1.054187,0.333333,0.166667,0.5
2020-04-01,D_ValMOM,oos,0.001128,0.006549,0.001693,0.069213,-0.067521,0.271218,0.45,0.360609,542.0,560.0,0.058147,0.003606,0.00125,0.0,-0.00125,0.0,5.904059,2.208929,1.51045,0.001128,0.017238,-0.03038,0.091856,0.229021,0.227423,0.078947,0.080766,-0.018268,-0.053757,-0.072638,0.948066,0.687434,2.237046,1.370693,1.708722,0.97322,0.666667,0.333333,0.5
2020-05-01,D_ValMOM,oos,-0.014628,-0.017103,-0.021942,0.047361,-0.069304,0.272894,0.445055,0.358974,546.0,546.0,0.04678,0.00359,0.00125,0.0,-0.00125,0.0001,5.653846,3.443223,1.488354,-0.014628,0.0053,-0.013065,0.04718,0.209837,0.217006,0.078623,0.081346,-0.014628,-0.053757,-0.072638,0.437815,0.65039,1.01681,1.297119,0.877653,0.931401,0.666667,0.333333,0.416667
2020-06-01,D_ValMOM,oos,0.032906,0.054225,0.049359,0.071097,-0.021738,0.275046,0.448087,0.361566,549.0,549.0,0.032666,0.003616,0.00125,0.0,-0.00125,0.0001,5.595628,2.307832,1.53733,0.032906,0.018945,0.028261,0.036211,0.209161,0.230463,0.073162,0.082357,-0.014628,-0.053757,-0.072638,0.339339,0.689518,0.740617,1.394004,0.673609,0.985379,0.666667,0.5,0.416667
2020-07-01,D_ValMOM,oos,0.015249,0.027637,0.022873,0.042591,-0.019717,0.280576,0.422182,0.351379,556.0,559.0,0.039397,0.003514,0.00125,0.0,-0.00125,0.0001,5.613309,2.44186,1.560773,0.015249,0.033317,0.051129,0.024669,0.226749,0.239072,0.069977,0.08252,-0.014628,-0.053757,-0.072638,0.215196,0.718792,0.452378,1.456865,0.458891,1.019704,0.666667,0.666667,0.416667
2020-08-01,D_ValMOM,oos,0.008298,0.017209,0.012447,-0.027219,0.039666,0.243728,0.458781,0.351254,558.0,558.0,-0.030871,0.003513,0.00125,0.0,-0.00125,0.0001,5.358423,0.811828,1.573724,0.008298,0.057358,0.062962,0.043336,0.231471,0.276669,0.06893,0.080874,-0.014628,-0.053757,-0.072638,0.501189,0.858978,1.024095,1.742352,0.806153,1.167776,1.0,0.833333,0.5
2020-09-01,D_ValMOM,oos,0.028641,0.048316,0.042961,0.014802,0.028159,0.237925,0.583056,0.410491,559.0,602.0,0.001373,0.004105,0.00125,0.0,-0.00125,0.0001,5.55814,2.556478,1.618797,0.028641,0.052992,0.072941,0.034628,0.222239,0.266455,0.064746,0.079961,-0.014628,-0.049601,-0.072638,0.42071,0.836847,0.818536,1.679523,0.698132,1.127841,1.0,0.833333,0.5
2020-10-01,D_ValMOM,oos,-0.047653,-0.066426,-0.07148,0.155144,-0.226624,0.237589,0.52305,0.380319,564.0,564.0,0.179571,0.003803,0.00125,0.0,-0.00125,0.0001,5.560284,0.943262,1.541656,-0.047653,-0.012248,0.02066,-0.010347,0.145042,0.214661,0.082228,0.085616,-0.047653,-0.047653,-0.072638,-0.171385,0.627847,-0.265125,1.154887,-0.217139,0.921956,0.666667,0.666667,0.5
2020-11-01,D_ValMOM,oos,-0.001418,0.001801,-0.002126,0.078766,-0.080892,0.205527,0.329879,0.267703,579.0,579.0,0.069683,0.002677,0.00125,0.0,-0.00125,0.0001,5.352332,0.92228,1.539471,-0.001418,-0.021766,0.034344,0.020831,0.084543,0.227182,0.074888,0.08511,-0.049003,-0.049003,-0.072638,0.232124,0.674443,0.367342,1.232042,0.425093,0.972256,0.333333,0.666667,0.5
2020-12-01,D_ValMOM,oos,-0.017613,-0.022746,-0.02642,0.073693,-0.100112,0.206485,0.278157,0.242321,586.0,586.0,0.06324,0.002423,0.00125,0.0,-0.00125,0.0001,5.291809,0.800341,1.512356,-0.017613,-0.065753,-0.016245,0.011557,0.124879,0.209604,0.076788,0.08604,-0.065753,-0.065753,-0.072638,0.126667,0.615309,0.200193,1.126927,0.175764,0.901542,0.0,0.5,0.5
2021-01-01,D_ValMOM,oos,-0.001892,0.007752,-0.002837,0.051157,-0.053995,0.949833,0.91806,0.933946,598.0,598.0,0.070928,0.009339,0.00125,0.0,-0.00125,0.0,3.483278,2.844482,1.509495,-0.001892,-0.020861,-0.032854,0.016596,0.137375,0.190494,0.076383,0.085993,-0.06752,-0.06752,-0.072638,0.209561,0.557735,0.326459,1.02256,0.245785,0.823886,0.0,0.333333,0.5
2021-02-01,D_ValMOM,oos,0.054687,0.08592,0.08203,0.022286,0.059744,0.353618,0.174342,0.26398,608.0,608.0,0.008138,0.00264,0.00125,0.0,-0.00125,0.0,4.491776,2.952303,1.592044,0.054687,0.03415,0.011641,0.075337,0.209431,0.243728,0.092655,0.090609,-0.06752,-0.06752,-0.072638,0.808085,0.698325,1.514613,1.353078,1.115763,1.038201,0.333333,0.333333,0.583333
2021-03-01,D_ValMOM,oos,0.031585,0.050997,0.047378,0.031501,0.015877,0.310458,0.163399,0.236928,612.0,612.0,0.011817,0.002369,0.00125,0.0,-0.00125,0.0,5.053922,2.95915,1.642329,0.031585,0.085941,0.014537,0.088538,0.229267,0.305108,0.095328,0.090654,-0.020861,-0.06752,-0.072638,0.927644,0.880292,1.792321,1.715986,1.311285,1.277855,0.666667,0.333333,0.583333
2021-04-01,D_ValMOM,oos,0.04462,0.070857,0.06693,0.040722,0.026208,0.387821,0.147436,0.267628,624.0,624.0,0.011789,0.002676,0.00125,0.0,-0.00125,0.0,5.862179,3.0,1.715611,0.04462,0.136546,0.112836,0.135828,0.24016,0.395956,0.101883,0.091148,-0.019471,-0.06752,-0.072638,1.29428,1.128229,2.673227,2.263208,2.011657,1.619143,1.0,0.5,0.583333
2021-05-01,D_ValMOM,oos,-0.008742,-0.002224,-0.013113,0.029264,-0.042376,0.99686,0.930926,0.963893,637.0,637.0,0.020994,0.009639,0.00125,0.0,-0.00125,0.0,5.437991,0.915228,1.700613,-0.008742,0.068195,0.104674,0.142613,0.196522,0.382375,0.100423,0.091637,-0.008742,-0.06752,-0.072638,1.37295,1.092836,2.832824,2.20855,2.112152,1.569085,0.666667,0.5,0.583333
2021-06-01,D_ValMOM,oos,0.012693,0.024453,0.019039,-0.052061,0.071099,0.19969,0.63308,0.416385,646.0,1052.0,-0.040711,0.004164,0.00125,0.0,-0.00125,0.0,5.407121,0.26616,1.722198,0.012693,0.048632,0.138752,0.120253,0.160818,0.354566,0.097733,0.090541,-0.008742,-0.06752,-0.072638,1.204876,1.034036,2.419847,2.06583,1.780986,1.465548,0.666667,0.666667,0.583333
2021-07-01,D_ValMOM,oos,0.004734,0.010998,0.007101,0.018308,-0.011206,0.284615,0.244787,0.264701,650.0,1103.0,0.017013,0.002647,0.00125,0.0,-0.00125,0.0,5.404615,0.201269,1.730352,0.004734,0.008592,0.146311,0.10865,0.135999,0.360036,0.097667,0.090447,-0.008742,-0.06752,-0.072638,1.099126,1.056306,2.206008,2.105322,1.609153,1.486025,0.666667,0.833333,0.583333
2021-08-01,D_ValMOM,oos,0.021874,0.036281,0.032811,-0.015071,0.047882,0.195751,0.248195,0.221973,659.0,1108.0,-0.031278,0.00222,0.00125,0.0,-0.00125,0.0,5.116844,0.217509,1.768201,0.021874,0.039743,0.110648,0.123578,0.17227,0.383653,0.098502,0.090712,-0.008742,-0.06752,-0.072638,1.228505,1.122852,2.486812,2.245343,1.830232,1.57381,1.0,0.833333,0.583333
2021-09-01,D_ValMOM,oos,0.027039,0.043871,0.040558,0.032888,0.00767,0.192133,0.220441,0.206287,661.0,998.0,0.021395,0.002063,0.00125,0.0,-0.00125,0.0,5.411498,0.174349,1.816011,0.027039,0.054473,0.105753,0.121828,0.160675,0.371141,0.098186,0.089912,-0.008742,-0.020861,-0.072638,1.216918,1.102118,2.45597,2.187461,5.839881,1.52743,1.0,0.833333,0.583333
2021-10-01,D_ValMOM,oos,0.033281,0.053364,0.049922,-0.038786,0.088708,0.202703,0.235626,0.219164,666.0,887.0,-0.052431,0.002192,0.00125,0.0,-0.00125,0.0,5.40991,0.184893,1.876451,0.033281,0.084433,0.093751,0.217165,0.204571,0.393706,0.077533,0.090899,0.0,-0.019471,-0.072638,2.585436,1.157119,10.710169,2.324443,11.153055,1.610873,1.0,0.833333,0.666667
2021-11-01,D_ValMOM,oos,0.072809,0.112709,0.109214,0.027603,0.081611,0.158683,0.290323,0.224503,668.0,930.0,-0.00594,0.002245,0.00125,0.0,-0.00125,0.0,5.356287,0.188172,2.013074,0.072809,0.138487,0.183734,0.30764,0.334879,0.418192,0.092633,0.094576,0.0,-0.008742,-0.06752,2.966914,1.179547,14.563516,2.473878,35.192201,1.829283,1.0,1.0,0.75
2021-12-01,D_ValMOM,oos,0.04014,0.063645,0.060211,-0.080849,0.14106,0.176119,0.260684,0.218402,670.0,936.0,-0.075509,0.002184,0.00125,0.0,-0.00125,0.0001,5.389552,0.17094,2.093879,0.04014,0.15301,0.215818,0.384515,0.400516,0.557412,0.082514,0.088389,0.0,-0.008742,-0.06752,4.033222,1.620397,37.920708,4.058808,43.986233,2.356867,1.0,1.0,0.833333
2022-01-01,D_ValMOM,oos,0.047251,0.082126,0.070876,0.018062,0.052814,1.0,1.0,1.0,579.0,579.0,-0.006715,0.01,0.00125,0.0,-0.00125,0.0,5.675302,2.018998,2.192816,0.047251,0.168598,0.267266,0.452682,0.47679,0.652244,0.077761,0.08924,0.0,-0.008742,-0.06752,4.911556,1.837769,43.683858,4.690837,51.784144,2.698467,1.0,1.0,0.916667
2022-02-01,D_ValMOM,oos,0.01021,0.019829,0.015316,0.014579,0.000736,0.447917,0.204861,0.326389,576.0,576.0,0.009901,0.003264,0.00125,0.0,-0.00125,0.0,5.814236,2.043403,2.215206,0.01021,0.10041,0.252802,0.391422,0.496247,0.682829,0.076204,0.088277,0.0,-0.008742,-0.06752,4.428523,1.936147,38.596037,4.885951,44.776388,2.805844,1.0,1.0,0.916667
